SNK Arcade Classics vol. 1,NTSC - Shock Troopers - Lonly Wolf [Points],Nintendo Wii,"590,000",Patrick Scott Patterson
Snoopy's Silly Sports Spectacular,NTSC - Points,Nintendo Entertainment System,"16,030",Anthony Lazzari
Snoopy's Silly Sports Spectacular,NTSC - Points,Nintendo Entertainment System,"15,555",Tom Duncan
Snoopy's Silly Sports Spectacular,NTSC - Points,Nintendo Entertainment System,"8,760",Mr. Kelly R. Flewin
Snow Brothers,NTSC - Points,Nintendo Entertainment System,"2,668,330",Travis Ruhland
Snow Brothers,NTSC - Points,Nintendo Entertainment System,"2,404,870",Skylar Baringer
Snow Brothers,NTSC - Points,Nintendo Entertainment System,"1,130,190",Ryan Johnson
Snow Brothers,NTSC - Points,Nintendo Entertainment System,"680,140",Terence O'Neill
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"3,173,400",John Heins
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"2,927,100",Stephen Krogman
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"2,636,500",Tom Votava
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"2,621,400",Donald Vasques
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"1,124,600",Ron Corcoran
1943: The Battle of Midway,NTSC - Points,Nintendo Entertainment System,"874,600",Mr. Kelly R. Flewin
Soldier Blade,TurboGrafx-16 - Points [2 Minute Mode],Nintendo Wii Virtual Console,"532,100",Patrick Scott Patterson
Soldier Blade,TurboGrafx-16 - Points [2 Minute Mode],Nintendo Wii Virtual Console,"520,900",Andrew Furrer
Soldier Blade,TurboGrafx-16 - Points [2 Minute Mode],Nintendo Wii Virtual Console,"382,700",William Willemstyn III
Soldier Blade,TurboGrafx-16 - Points [5 Minute Mode],Nintendo Wii Virtual Console,"1,282,200",Andrew Furrer
Soldier Blade,TurboGrafx-16 - Points [5 Minute Mode],Nintendo Wii Virtual Console,"1,248,800",Patrick Scott Patterson
Soldier Blade,TurboGrafx-16 - Points [5 Minute Mode],Nintendo Wii Virtual Console,"722,220",William Willemstyn III
Soldier Blade,TurboGrafx-16 - Points [Normal Mode],Nintendo Wii Virtual Console,"2,121,000",Andrew Furrer
Soldier Blade,TurboGrafx-16 - Points [Normal Mode],Nintendo Wii Virtual Console,"931,100",Patrick Scott Patterson
Solomon's Key,NTSC - Points,Nintendo Entertainment System,"16,765,120",Tom Votava
Solomon's Key,NTSC - Points,Nintendo Entertainment System,"4,942,110",Seth Wolfman
Solomon's Key,NTSC - Points,Nintendo Entertainment System,"205,810",Terence O'Neill
Solomon's Key,NES - Points,Nintendo Wii Virtual Console,"64,990",Matthew Runnels
Sonic & Knuckles and Sonic The Hedgehog 3,Sega Genesis / Megadrive - Points,Nintendo Wii Virtual Console,"4,255,210",Charles Ziese
Sonic Mega Collection,NTSC - Flicky [Points] [Default],Nintendo Game Cube,"210,550",Jake Patzer
Sonic Mega Collection,NTSC - Sonic & Knuckles [Points] [TGTS],Nintendo Game Cube,"702,380",Jared Oswald
Sonic Mega Collection,NTSC - Sonic Spinball [Points] [TGTS],Nintendo Game Cube,"5,077,500",Jake Patzer
Sonic Mega Collection,NTSC - Sonic the Hedgehog [Points] [TGTS],Nintendo Game Cube,"250,500",Jared Oswald
Sonic Mega Collection,NTSC - Sonic the Hedgehog 2 [Points] [TGTS],Nintendo Game Cube,"367,290",Jared Oswald
Sonic Mega Collection,NTSC - Sonic the Hedgehog 3 [Points] [TGTS],Nintendo Game Cube,"630,100",Jared Oswald
Sonic Spinball,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"13,129,700",William Willemstyn III
Sonic Spinball,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"9,030,000",Jackson Martin
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"1,060,450",Charles Ziese
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"546,410",Michael Sroka
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"528,600",Dan Cunningham
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"311,200",George Stephen
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"280,430","Jeffrey Lowe, Jr."
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"161,890",David Archey
Sonic the Hedgehog,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"124,520",Patrick Scott Patterson
Sonic the Hedgehog 3,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"461,200",Magnus Andersson
Space Invaders,NTSC - Points,Super Nintendo Entertainment System,"3,710",John Brissie
Space Invaders,NTSC - Points,Super Nintendo Entertainment System,"1,750",John Pompa
Space Invaders Extreme,Score Attack - Points,Nintendo DS,"1,352,160",John Brissie
Space Invaders Extreme,Stage Select - Normal Mode - Stage 1 - Points,Nintendo DS,"822,870",John Brissie
Space Invaders Extreme,Stage Select - Normal Mode - Stage 2 - Points,Nintendo DS,"889,460",John Brissie
Space Invaders Extreme 2,Score Attack - Points,Nintendo DS,"10,802,360",John Brissie
Space Invaders Extreme 2,Stage Select - Normal Mode - Stage 1 - Points,Nintendo DS,"2,912,390",John Brissie
Space Invaders Extreme 2,Stage Select - Normal Mode - Stage 2 - Points,Nintendo DS,"1,139,720",John Brissie
Space Invaders Extreme 2,Stage Select - Normal Mode - Stage 3-A - Points,Nintendo DS,"1,970,820",John Brissie
Space Invaders Extreme 2,Stage Select - Normal Mode - Stage 4-A - Points,Nintendo DS,"2,178,970",John Brissie
Space Invaders Revolution,Classic ver. [Points],Nintendo DS,"4,510",John Brissie
Space Megaforce,NTSC - Short Game [Points],Super Nintendo Entertainment System,"1,202,590",Ryan Johnson
Space Megaforce,NTSC - Standard Game [Points],Super Nintendo Entertainment System,"3,121,140",Ryan Johnson
Spectre,NTSC - Points,Super Nintendo Entertainment System,"1,106",John Brissie
Spelunker,NTSC - Points [Marathon],Nintendo Entertainment System,"2,516,480",Tom Votava
Spelunker,NTSC - Points [TGTS],Nintendo Entertainment System,"735,660",Tom Votava
Spider-Man & Venom: Maximum Carnage,NTSC - Points,Super Nintendo Entertainment System,"429,230",Marc Merica
Spider-Man & Venom: Maximum Carnage,NTSC - Points,Super Nintendo Entertainment System,"28,860",Joseph Smith
Spider-Man & Venom: Maximum Carnage,NTSC - Points,Super Nintendo Entertainment System,"13,020",Adam De Anda
Spider-Man and the X-Men: Arcade's Revenge,NTSC - Points,Super Nintendo Entertainment System,"3,335,000",Brandon LeCroy
Spider-Man and the X-Men: Arcade's Revenge,NTSC - Points,Super Nintendo Entertainment System,"312,200",Joseph Smith
Spider-Man and the X-Men: Arcade's Revenge,NTSC - Points,Super Nintendo Entertainment System,"140,300",Adam De Anda
Splatterhouse,TurboGrafx-16 - Points,Nintendo Wii Virtual Console,"307,600",Andrew Furrer
Splatterhouse,TurboGrafx-16 - Points,Nintendo Wii Virtual Console,"306,400",Preston Fassel
Splatterhouse,TurboGrafx-16 - Points,Nintendo Wii Virtual Console,"239,200",Robbie Shuba
Splatterhouse,TurboGrafx-16 - Points,Nintendo Wii Virtual Console,"230,000",James Billingsley
Splatterhouse,TurboGrafx-16 - Points,Nintendo Wii Virtual Console,"84,300",Chris Scott
Splatterhouse 2,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"333,413",Andrew Furrer
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"372,580",Mason Cramer
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"236,705",Mike Gampp
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"140,100",Dick Moreland
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"110,335",Ron Corcoran
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"84,515",Mr. Kelly R. Flewin
Spy Hunter,NTSC - Points,Nintendo Entertainment System,"28,280",Marcelo Sanchez
Sqoon,NTSC - Points,Nintendo Entertainment System,"11,150,550",Ryan Johnson
Sqoon,NTSC - Points,Nintendo Entertainment System,"1,141,170",Eric Cummings
Stakk'm,NTSC - Points,Nintendo Entertainment System,"25,720",Gary Hatt
Stakk'm,NTSC - Points,Nintendo Entertainment System,"14,625",Nik Meeks
Stakk'm,NTSC - Points,Nintendo Entertainment System,"2,070",Mr. Kelly R. Flewin
Star Force,NTSC - Points,Nintendo Entertainment System,"575,800",Mason Cramer
Star Force,NTSC - Points,Nintendo Entertainment System,"468,000",Bradford Spencer
Star Force,NTSC - Points,Nintendo Entertainment System,"450,200",Eric Cummings
Star Force,NTSC - Points,Nintendo Entertainment System,"408,800",Dick Moreland
Star Force,Arcade - Points,Nintendo Wii Virtual Console,"180,300",Mark Stacy
Star Force,Arcade - Points,Nintendo Wii Virtual Console,"140,000",Chris Helmin
Star Force,Arcade - Points,Nintendo Wii Virtual Console,"133,300",Dick Moreland
Star Force,Arcade - Points,Nintendo Wii Virtual Console,"80,300",Mr. Kelly R. Flewin
Star Fox,NTSC - Course 1 [Points],Super Nintendo Entertainment System,"60,000",Scott Kessler
Star Fox,NTSC - Course 1 [Points],Super Nintendo Entertainment System,"59,300",Rudy Ferretti
Star Fox,NTSC - Course 1 [Points],Super Nintendo Entertainment System,"57,700",Geoffrey Lin
Star Fox,NTSC - Course 1 [Points],Super Nintendo Entertainment System,"56,400",Blaine Locklair
Star Fox,NTSC - Course 2 [Points],Super Nintendo Entertainment System,"60,000",Scott Kessler
Star Fox,NTSC - Course 3 [Points],Super Nintendo Entertainment System,"70,000",Scott Kessler
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"199,061",Martin Bedard
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"157,048",Jon Piornack
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"118,939",Adam Wood
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"106,395",Tom Votava
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"102,411",Rudy Ferretti
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"100,706",Mr. Kelly R. Flewin
Star Fox Competition Pak,NTSC - Points,Super Nintendo Entertainment System,"43,682",Nik Meeks
Star Parodier,TurboGrafx-16 - Points [2 Minute Battle Mode],Nintendo Wii Virtual Console,"625,990",Patrick Scott Patterson
Star Parodier,TurboGrafx-16 - Points [5 Minute Battle Mode],Nintendo Wii Virtual Console,"1,656,320",Patrick Scott Patterson
Star Parodier,TurboGrafx-16 - Points [Normal Game],Nintendo Wii Virtual Console,"1,509,040",Patrick Scott Patterson
Star Soldier,NTSC - Points,Nintendo Entertainment System,"2,281,800",Tom Votava
Star Soldier,NTSC - Points,Nintendo Entertainment System,"131,600",Mickey Thomas
Star Soldier,NTSC - Points,Nintendo Entertainment System,"108,700",Geoffrey Lin
Bee-52,NTSC - Points,Nintendo Entertainment System,"106,625",Ryan Johnson
Bee-52,NTSC - Points,Nintendo Entertainment System,"80,425",Kyle Goewert
Bee-52,NTSC - Points,Nintendo Entertainment System,"12,375",Nik Meeks
Starship Hector,NTSC - Points - 2 Minute Mode,Nintendo Entertainment System,"22,500",Matthew Runnels
Starship Hector,NTSC - Points - 5 Minute Mode,Nintendo Entertainment System,"28,000",Matthew Runnels
Starship Hector,NTSC - Points - Normal Mode,Nintendo Entertainment System,"1,345,500",Ryan Johnson
Starship Hector,NTSC - Points - Normal Mode,Nintendo Entertainment System,"47,500",Benjamin Daniels
Stealth ATF,NTSC - Points,Nintendo Entertainment System,"1,052,900",Patrick Scott Patterson
Stinger,NTSC - Points,Nintendo Entertainment System,"8,489,100",Mason Cramer
Stinger,NTSC - Points,Nintendo Entertainment System,"1,792,000",Patrick Scott Patterson
Stinger,NTSC - Points,Nintendo Entertainment System,"1,131,500",Hector Rodriguez
Stinger,NTSC - Points,Nintendo Entertainment System,"1,118,500",Terence O'Neill
Stinger,NTSC - Points,Nintendo Entertainment System,"1,049,900",Mr. Kelly R. Flewin
Stone Protectors,NTSC - Points,Super Nintendo Entertainment System,"316,440",Nik Meeks
Street Fighter Alpha 2,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"1,518,200",Jordan Bean
Street Fighter Alpha 2,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"735,000",Daniel Strickland Perea
Street Fighter Alpha 2,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"731,200",Joseph Smith
Street Fighter II: The World Warrior,SNES - Points [Tournament Settings],Nintendo Wii Virtual Console,"1,185,800",Fred Bugmann
Street Fighter II: The World Warrior,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"1,239,700",Eric Schafer
Street Fighter II: The World Warrior,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"590,800",Joseph Smith
Street Fighter II: The World Warrior,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"543,200",Jason Kelly
Street Fighter II: The World Warrior,NTSC - Points [Tournament Settings],Super Nintendo Entertainment System,"3,500",Geoffrey Lin
Street Fighter II': Hyper Fighting,NTSC - Points [Hyper Fighting Mode],Super Nintendo Entertainment System,"858,700",Eric Schafer
Street Fighter II': Hyper Fighting,NTSC - Points [Hyper Fighting Mode],Super Nintendo Entertainment System,"814,100",Eric Cummings
Street Fighter II': Hyper Fighting,NTSC - Points [Hyper Fighting Mode],Super Nintendo Entertainment System,"241,600",Joseph Smith
Street Fighter II': Hyper Fighting,NTSC - Points [Normal Mode],Super Nintendo Entertainment System,"887,500",Eric Schafer
Street Fighter II': Hyper Fighting,NTSC - Points [Normal Mode],Super Nintendo Entertainment System,"878,500",Eric Cummings
Street Fighter II': Hyper Fighting,NTSC - Points [Normal Mode],Super Nintendo Entertainment System,"546,800",Joseph Smith
Street Fighter II': Hyper Fighting,NTSC - Points [Normal Mode],Super Nintendo Entertainment System,"474,100",Mr. Kelly R. Flewin
Bejeweled Twist,Blitz Mode - Points,Nintendo DS,"231,500",Lance Eustache
Bejeweled Twist,Blitz Mode - Points,Nintendo DS,"145,075",Tom Duncan
Bejeweled Twist,Classic Mode - Points,Nintendo DS,"1,001,800",Daniel Phillips
Bejeweled Twist,Classic Mode - Points,Nintendo DS,"225,850",Lance Eustache
Streets of Rage 2,Sega Genesis / Mega Drive - Points,Nintendo Wii Virtual Console,"999,999",Isaiah TriForce Johnson
Stunt Kids,NTSC - Points,Nintendo Entertainment System,"17,300",Terence O'Neill
Super Adventure Island,NTSC - Points,Super Nintendo Entertainment System,"712,100",Jordan Bean
Super Adventure Island,NTSC - Points,Super Nintendo Entertainment System,"656,300",Brandon LeCroy
Super Adventure Island,NTSC - Points,Super Nintendo Entertainment System,"390,400",Jared Oswald
Super Aleste,PAL - Points [Short Game],Super Nintendo Entertainment System,"1,019,570",Wouter Lugtenaar
Super Aleste,PAL - Points [Standard Game],Super Nintendo Entertainment System,"1,803,640",Wouter Lugtenaar
Super Alfred Chicken,NTSC - Points,Super Nintendo Entertainment System,"18,390",John Brissie
Super Bomberman,NTSC - Points,Super Nintendo Entertainment System,"337,090",Sheldon Marsh
Super Bomberman,PAL - Points,Super Nintendo Entertainment System,"353,640",Simon Bickerdike
Super Bomberman 3,PAL - Points,Super Nintendo Entertainment System,"407,700",Simon Bickerdike
Super Buster Bros,NTSC - Panic Mode [Points],Super Nintendo Entertainment System,"42,200",Ryan Johnson
Super Buster Bros,NTSC - Panic Mode [Points],Super Nintendo Entertainment System,"24,980",Joseph Smith
Super Buster Bros,NTSC - Tour Mode [Points],Super Nintendo Entertainment System,"351,770",Ryan Johnson
Super Buster Bros,NTSC - Tour Mode [Points],Super Nintendo Entertainment System,"89,250",Joseph Smith
Super C,NTSC - Points,Nintendo Entertainment System,"14,033,990",John Heins
Super C,NTSC - Points,Nintendo Entertainment System,"9,069,180",Adam Tottle
Super C,NTSC - Points,Nintendo Entertainment System,"4,622,950",Andrew Furrer
Super C,NTSC - Points,Nintendo Entertainment System,"3,172,860",Cory Sexton
Super C,NTSC - Points,Nintendo Entertainment System,"1,844,340",Marc Merica
Super C,NTSC - Points,Nintendo Entertainment System,"1,784,500",Jim Hanson
Super C,NTSC - Points,Nintendo Entertainment System,"96,980",Mr. Kelly R. Flewin
Super C / Probotector II: Return of the Evil Forces,NES - Points,Nintendo Wii Virtual Console,"786,650",Andrew Furrer
Super C / Probotector II: Return of the Evil Forces,NES - Points,Nintendo Wii Virtual Console,"61,240",Jeffrey Widzinski
Super C / Probotector II: Return of the Evil Forces,NES - Points,Nintendo Wii Virtual Console,"11,840",Christopher Tirpak
Super Castlevania IV,SNES - Points,Nintendo Wii Virtual Console,"815,830",Dave Vogt
Super Castlevania IV,NTSC - Points,Super Nintendo Entertainment System,"1,500,820",Patrick DiCesare
Super Castlevania IV,NTSC - Points,Super Nintendo Entertainment System,"666,530",Scott Kessler
Super Castlevania IV,NTSC - Points,Super Nintendo Entertainment System,"134,150",Rudy Ferretti
Super Castlevania IV,NTSC - Points,Super Nintendo Entertainment System,"107,010",Sheldon Marsh
Super Chase H.Q.,NTSC - Points,Super Nintendo Entertainment System,"4,061,750",Joseph Smith
Super Double Dragon,NTSC - Points,Super Nintendo Entertainment System,"110,900",Brandon LeCroy
Super Earth Defense Force,NTSC - Points,Super Nintendo Entertainment System,"10,259,600",Scott Kessler
Super Earth Defense Force,NTSC - Points,Super Nintendo Entertainment System,"456,600",Kevin Barton
Super Ghouls 'n Ghosts,SNES - Points,Nintendo Wii Virtual Console,"734,700",Daniel Brown
Super Ghouls 'n Ghosts,SNES - Points,Nintendo Wii Virtual Console,"76,700",Brian Seitter
Super Ghouls 'n Ghosts,NTSC - Points,Super Nintendo Entertainment System,"736,700",Daniel Brown
Super Ghouls 'n Ghosts,NTSC - Points,Super Nintendo Entertainment System,"80,000",Jared Oswald
Super Mario All-Stars,NTSC - Super Mario Bros. [Points],Super Nintendo Entertainment System,"1,243,000",James Sorge
Super Mario All-Stars,NTSC - Super Mario Bros. [Points],Super Nintendo Entertainment System,"1,225,600",Patrick Scott Patterson
Super Mario All-Stars,NTSC - Super Mario Bros. [Points],Super Nintendo Entertainment System,"1,183,450",Douglas Simpson
Super Mario All-Stars,NTSC - Super Mario Bros. [Points],Super Nintendo Entertainment System,"762,800",Jon Leone
Super Mario All-Stars,NTSC - Super Mario Bros. [Points],Super Nintendo Entertainment System,"628,150",Jack Moore
